
--------------------------------------------------------
[Runtime] : gcc x86
--------------------------------------------------------

[Runtime] : Cuda  : /usr/local/cuda/lib64
Temps : 0.0183273 : (s)
Temps : 0.0190015 : (s)
Temps : 0.0190504 : (s)
Temps : 0.0186879 : (s)
Temps : 0.0182661 : (s)
Temps : 0.0186267 : (s)
Temps : 0.0186878 : (s)
Temps : 0.0189853 : (s)
Temps : 0.0214346 : (s)
Temps : 0.0188918 : (s)
Temps : 0.0199899 : (s)
Temps : 0.0205122 : (s)
Temps : 0.018508 : (s)
Temps : 0.0176358 : (s)
Temps : 0.0180199 : (s)
Temps : 0.0204996 : (s)
Temps : 0.0200924 : (s)
Temps : 0.0188522 : (s)
Temps : 0.0192287 : (s)
Temps : 0.0170247 : (s)
Temps : 0.0206983 : (s)
Temps : 0.0182633 : (s)
Temps : 0.0201609 : (s)
Temps : 0.0203324 : (s)
Temps : 0.0183479 : (s)
Temps : 0.0184949 : (s)
Temps : 0.017987 : (s)
Temps : 0.0182905 : (s)
Temps : 0.0177408 : (s)
Temps : 0.019984 : (s)
Temps : 0.0184834 : (s)
Temps : 0.0184837 : (s)
Temps : 0.0183375 : (s)
Temps : 0.0227492 : (s)
Temps : 0.0182599 : (s)
Temps : 0.0207594 : (s)
Temps : 0.0438392 : (s)
Temps : 0.0174764 : (s)
Temps : 0.0179729 : (s)
Temps : 0.0183205 : (s)
Temps : 0.0180897 : (s)
Temps : 0.0204571 : (s)
Temps : 0.0186087 : (s)
Temps : 0.0188607 : (s)
Temps : 0.0205698 : (s)
Temps : 0.018366 : (s)
Temps : 0.0188748 : (s)
Temps : 0.0191213 : (s)
Temps : 0.0185401 : (s)
Temps : 0.0200089 : (s)
Temps : 0.0200303 : (s)
Temps : 0.0199652 : (s)
Temps : 0.0182501 : (s)
Temps : 0.0193037 : (s)
Temps : 0.0201977 : (s)
Temps : 0.0392202 : (s)
Temps : 0.0589714 : (s)
Temps : 0.0672257 : (s)
Temps : 0.0177669 : (s)
Temps : 0.0144199 : (s)
Temps : 0.0181589 : (s)
Temps : 0.0182988 : (s)
Temps : 0.0178248 : (s)
Temps : 0.00987349 : (s)
Temps : 0.0117214 : (s)
Temps : 0.00945389 : (s)
Temps : 0.0186448 : (s)
Temps : 0.0160399 : (s)
Temps : 0.0197335 : (s)
Temps : 0.0113003 : (s)
Temps : 0.0116244 : (s)
Temps : 0.00876797 : (s)
Temps : 0.00931599 : (s)
Temps : 0.00891087 : (s)
Temps : 0.00890917 : (s)
Temps : 0.00951557 : (s)
Temps : 0.0120989 : (s)
Temps : 0.00887135 : (s)
Temps : 0.0182629 : (s)
Temps : 0.0135494 : (s)
Temps : 0.0356875 : (s)
Temps : 0.0194523 : (s)
Temps : 0.0115919 : (s)
Temps : 0.00859412 : (s)
Temps : 0.0087002 : (s)
Temps : 0.0146389 : (s)
Temps : 0.0263537 : (s)
Temps : 0.0330612 : (s)
Temps : 0.0189369 : (s)
Temps : 0.0185068 : (s)
Temps : 0.0245843 : (s)
Temps : 0.011095 : (s)
Temps : 0.0104946 : (s)
Temps : 0.00879802 : (s)
Temps : 0.00909416 : (s)
Temps : 0.0103597 : (s)
Temps : 0.0134959 : (s)
Temps : 0.00891453 : (s)
Temps : 0.00867321 : (s)
Temps : 0.00866418 : (s)
Temps : 0.0104543 : (s)
Temps : 0.00749912 : (s)
Temps : 0.00906541 : (s)
Temps : 0.00909557 : (s)
Temps : 0.00896259 : (s)
Temps : 0.00887218 : (s)
Temps : 0.0115339 : (s)
Temps : 0.00926159 : (s)
Temps : 0.00835465 : (s)
Temps : 0.00768226 : (s)
Temps : 0.0152495 : (s)
Temps : 0.018591 : (s)
Temps : 0.018261 : (s)
Temps : 0.0124707 : (s)
Temps : 0.0143482 : (s)
Temps : 0.00905162 : (s)
Temps : 0.0157314 : (s)
Temps : 0.0186035 : (s)
Temps : 0.019125 : (s)
Temps : 0.018746 : (s)
Temps : 0.0182578 : (s)
Temps : 0.0171733 : (s)
Temps : 0.0096159 : (s)
Temps : 0.00887758 : (s)
Temps : 0.00880532 : (s)
Temps : 0.00995472 : (s)
Temps : 0.00970361 : (s)
Temps : 0.0100068 : (s)
Temps : 0.00961225 : (s)
Temps : 0.016027 : (s)
Temps : 0.0192572 : (s)
Temps : 0.0138715 : (s)
Temps : 0.00950017 : (s)
Temps : 0.0102561 : (s)
Temps : 0.00896776 : (s)
Temps : 0.00847856 : (s)
Temps : 0.00832011 : (s)
Temps : 0.00948521 : (s)
Temps : 0.00886103 : (s)
Temps : 0.00964467 : (s)
Temps : 0.00923445 : (s)
Temps : 0.0185183 : (s)
Temps : 0.0211182 : (s)
Temps : 0.024589 : (s)
Temps : 0.00865729 : (s)
Temps : 0.00870839 : (s)
Temps : 0.00870103 : (s)
Temps : 0.00746286 : (s)
Temps : 0.00890746 : (s)
Temps : 0.00838965 : (s)
Temps : 0.00908317 : (s)
Temps : 0.0197284 : (s)
Temps : 0.0157722 : (s)
Temps : 0.0188565 : (s)
Temps : 0.0202167 : (s)
Temps : 0.019493 : (s)
Temps : 0.0178204 : (s)
Temps : 0.0194281 : (s)
Temps : 0.0138894 : (s)
Temps : 0.00992142 : (s)
Temps : 0.0194339 : (s)
Temps : 0.0174881 : (s)
Temps : 0.00962035 : (s)
Temps : 0.0109024 : (s)
Temps : 0.00982615 : (s)
Temps : 0.0089117 : (s)
Temps : 0.00911331 : (s)
Temps : 0.00841284 : (s)
Temps : 0.00843253 : (s)
Temps : 0.0181518 : (s)
Temps : 0.0134645 : (s)
Temps : 0.00893994 : (s)
Temps : 0.00949705 : (s)
Temps : 0.00859291 : (s)
Temps : 0.00875135 : (s)
Temps : 0.00870266 : (s)
Temps : 0.00930196 : (s)
Temps : 0.0092296 : (s)
Temps : 0.00740621 : (s)
Temps : 0.00858238 : (s)
Temps : 0.00874973 : (s)
Temps : 0.00908667 : (s)
Temps : 0.00907605 : (s)
Temps : 0.0180081 : (s)
Temps : 0.00879039 : (s)
Temps : 0.0087022 : (s)
Temps : 0.00972312 : (s)
Temps : 0.0111651 : (s)
Temps : 0.00934762 : (s)
Temps : 0.0112413 : (s)
Temps : 0.00837122 : (s)
Temps : 0.00922158 : (s)
Temps : 0.0175776 : (s)
Temps : 0.00913056 : (s)
Temps : 0.00877026 : (s)
Temps : 0.00875675 : (s)
Temps : 0.00975455 : (s)
Temps : 0.009088 : (s)
Temps : 0.00831546 : (s)
Temps : 0.011524 : (s)
Temps : 0.017093 : (s)
Temps : 0.0187115 : (s)
Temps : 0.00868544 : (s)
Temps : 0.00961133 : (s)
Temps : 0.00897593 : (s)
Temps : 0.0113806 : (s)
Temps : 0.0179759 : (s)
Temps : 0.0189882 : (s)
Temps : 0.020512 : (s)
Temps : 0.0276859 : (s)
Temps : 0.0196013 : (s)
Temps : 0.0197918 : (s)
Temps : 0.0193855 : (s)
Temps : 0.0197813 : (s)
Temps : 0.0204883 : (s)
Temps : 0.0119929 : (s)
Temps : 0.0195127 : (s)
Temps : 0.0138314 : (s)
Temps : 0.018618 : (s)
Temps : 0.018639 : (s)
Temps : 0.0189822 : (s)
Temps : 0.00914413 : (s)
Temps : 0.00885095 : (s)
Temps : 0.018651 : (s)
Temps : 0.0150074 : (s)
Temps : 0.0134389 : (s)
Temps : 0.0186799 : (s)
Temps : 0.0204124 : (s)
Temps : 0.0193673 : (s)
Temps : 0.0179862 : (s)
Temps : 0.00889008 : (s)
Temps : 0.017127 : (s)
Temps : 0.010476 : (s)
Temps : 0.00880589 : (s)
Temps : 0.00889318 : (s)
Temps : 0.00850057 : (s)
Temps : 0.0110337 : (s)
Temps : 0.0105253 : (s)
Temps : 0.00884738 : (s)
Temps : 0.0134 : (s)
Temps : 0.0162615 : (s)
Temps : 0.00901039 : (s)
Temps : 0.00837795 : (s)
Temps : 0.0185817 : (s)
Temps : 0.00905347 : (s)
Temps : 0.00892249 : (s)
Temps : 0.00813893 : (s)
Temps : 0.0106765 : (s)
Temps : 0.00771283 : (s)
Temps : 0.0133496 : (s)
Temps : 0.00961971 : (s)
Temps : 0.0140578 : (s)
Temps : 0.0212346 : (s)
Temps : 0.0183724 : (s)
Temps : 0.0185391 : (s)
Temps : 0.0224145 : (s)
Temps : 0.0189564 : (s)
Temps : 0.0208075 : (s)
Temps : 0.0196117 : (s)
Temps : 0.0184067 : (s)
Temps : 0.0203576 : (s)
Temps : 0.00894368 : (s)
Temps : 0.0177674 : (s)
Temps : 0.0188402 : (s)
Temps : 0.0238502 : (s)
Temps : 0.0231325 : (s)
Temps : 0.0138933 : (s)
Temps : 0.00887174 : (s)
Temps : 0.00897017 : (s)
Temps : 0.00941836 : (s)
Temps : 0.00914476 : (s)
Temps : 0.00917075 : (s)
Temps : 0.018459 : (s)
Temps : 0.00822753 : (s)
Temps : 0.0084791 : (s)
Temps : 0.00898245 : (s)
Temps : 0.00835792 : (s)
Temps : 0.00891925 : (s)
Temps : 0.00892871 : (s)
Temps : 0.00860355 : (s)
Temps : 0.00802196 : (s)
Temps : 0.00809396 : (s)
Temps : 0.0137228 : (s)
Temps : 0.0206641 : (s)
Temps : 0.0102927 : (s)
Temps : 0.0167053 : (s)
Temps : 0.0189624 : (s)
Temps : 0.0118496 : (s)
Temps : 0.00958866 : (s)
Temps : 0.0148405 : (s)
Temps : 0.0179348 : (s)
Temps : 0.0158177 : (s)
Temps : 0.0142725 : (s)
Temps : 0.012302 : (s)
Temps : 0.00946862 : (s)
Temps : 0.00908208 : (s)
Temps : 0.012191 : (s)
Temps : 0.00830936 : (s)
Temps : 0.0091481 : (s)
Temps : 0.0185308 : (s)
Temps : 0.0188827 : (s)
Temps : 0.0194102 : (s)
Temps : 0.019282 : (s)
Temps : 0.0183987 : (s)
Temps : 0.0192891 : (s)
Temps : 0.018489 : (s)
Temps : 0.0135491 : (s)
Temps : 0.0103207 : (s)
Temps : 0.0203973 : (s)
Temps : 0.0182087 : (s)
Temps : 0.00995938 : (s)
Temps : 0.00941235 : (s)
Temps : 0.0132841 : (s)
Temps : 0.00914574 : (s)
Temps : 0.00864114 : (s)
Temps : 0.00931129 : (s)
Temps : 0.0198948 : (s)
Temps : 0.009457 : (s)
Temps : 0.00922906 : (s)
Temps : 0.00932045 : (s)
Temps : 0.0170244 : (s)
Temps : 0.00876441 : (s)
Temps : 0.00888961 : (s)
Temps : 0.00869591 : (s)
Temps : 0.0101245 : (s)
Temps : 0.00876949 : (s)
Temps : 0.0142338 : (s)
Temps : 0.0188923 : (s)
Temps : 0.0186149 : (s)
Temps : 0.01658 : (s)
Temps : 0.00899781 : (s)
Temps : 0.00895677 : (s)
Temps : 0.00873317 : (s)
Temps : 0.00982583 : (s)
Temps : 0.00912163 : (s)
Temps : 0.00905028 : (s)
Temps : 0.0165324 : (s)
Temps : 0.00713593 : (s)
Temps : 0.00802313 : (s)
Temps : 0.00883329 : (s)
Temps : 0.00882729 : (s)
Temps : 0.00927945 : (s)
Temps : 0.00869565 : (s)
Temps : 0.00872911 : (s)
Temps : 0.0106683 : (s)
Temps : 0.0088247 : (s)
Temps : 0.00906321 : (s)
Temps : 0.0089657 : (s)
Temps : 0.00892825 : (s)
Temps : 0.0186833 : (s)
Temps : 0.0189982 : (s)
Temps : 0.019479 : (s)
Temps : 0.0164928 : (s)
Temps : 0.016998 : (s)
Temps : 0.016628 : (s)
Temps : 0.018892 : (s)
Temps : 0.0186072 : (s)
Temps : 0.0112525 : (s)
Temps : 0.0106258 : (s)
Temps : 0.00844132 : (s)
Temps : 0.0138339 : (s)
Temps : 0.00838752 : (s)
Temps : 0.00907599 : (s)
Temps : 0.00716272 : (s)
Temps : 0.00857695 : (s)
Temps : 0.0161436 : (s)
Temps : 0.0152832 : (s)
Temps : 0.008342 : (s)
Temps : 0.0138702 : (s)
Temps : 0.011187 : (s)
Temps : 0.0126404 : (s)
Temps : 0.00933772 : (s)
Temps : 0.014228 : (s)
Temps : 0.0170155 : (s)
Temps : 0.00845103 : (s)
Temps : 0.00879482 : (s)
Temps : 0.00935614 : (s)
Temps : 0.00870781 : (s)
Temps : 0.00895306 : (s)
Temps : 0.00694195 : (s)
Temps : 0.00853974 : (s)
Temps : 0.00864115 : (s)
Temps : 0.0176509 : (s)
Temps : 0.0199554 : (s)
Temps : 0.0189774 : (s)
Temps : 0.015192 : (s)
Temps : 0.0107235 : (s)
Temps : 0.00861783 : (s)
Temps : 0.0103693 : (s)
Temps : 0.0101377 : (s)
Temps : 0.00883024 : (s)
Temps : 0.0090147 : (s)
Temps : 0.00923504 : (s)
Temps : 0.00888752 : (s)
Temps : 0.00849905 : (s)
Temps : 0.0166155 : (s)
Temps : 0.0181608 : (s)
Temps : 0.0199567 : (s)
Temps : 0.00840174 : (s)
Temps : 0.00737088 : (s)
Temps : 0.00851507 : (s)
Temps : 0.00939824 : (s)
Temps : 0.00817229 : (s)
Temps : 0.00933991 : (s)
Temps : 0.0081938 : (s)
Temps : 0.0224529 : (s)
Temps : 0.00819461 : (s)
Temps : 0.00943064 : (s)
Temps : 0.00819845 : (s)
Temps : 0.00807764 : (s)
Temps : 0.0181941 : (s)
Temps : 0.0187294 : (s)
Temps : 0.0208226 : (s)
Temps : 0.0150411 : (s)
Temps : 0.00754196 : (s)
Temps : 0.00887867 : (s)
Temps : 0.0104176 : (s)
Temps : 0.0150363 : (s)
Temps : 0.00912142 : (s)
Temps : 0.00854094 : (s)
Temps : 0.0103908 : (s)
Temps : 0.00864795 : (s)
Temps : 0.0160999 : (s)
Temps : 0.0088081 : (s)
Temps : 0.00850881 : (s)
Temps : 0.0138312 : (s)
Temps : 0.0158399 : (s)
Temps : 0.0189549 : (s)
Temps : 0.018131 : (s)
Temps : 0.0194819 : (s)
Temps : 0.0185034 : (s)
Temps : 0.0119663 : (s)
Temps : 0.0145377 : (s)
Temps : 0.0152305 : (s)
Temps : 0.00942402 : (s)
Temps : 0.0159699 : (s)
Temps : 0.0161769 : (s)
Temps : 0.0128665 : (s)
Temps : 0.0126604 : (s)
Temps : 0.0138529 : (s)
Temps : 0.00952332 : (s)
Temps : 0.0125178 : (s)
Temps : 0.00803643 : (s)
Temps : 0.00766146 : (s)
Temps : 0.0131461 : (s)
Temps : 0.0112622 : (s)
Temps : 0.00866948 : (s)
Temps : 0.015038 : (s)
Temps : 0.00898643 : (s)
Temps : 0.00938285 : (s)
Temps : 0.00921392 : (s)
Temps : 0.0183472 : (s)
Temps : 0.0194596 : (s)
Temps : 0.0186683 : (s)
Temps : 0.0142626 : (s)
Temps : 0.00896299 : (s)
Temps : 0.00993573 : (s)
Temps : 0.0087751 : (s)
Temps : 0.00897344 : (s)
Temps : 0.00763831 : (s)
Temps : 0.0184627 : (s)
Temps : 0.0139733 : (s)
Temps : 0.0222549 : (s)
Temps : 0.00934715 : (s)
Temps : 0.00888887 : (s)
Temps : 0.00717673 : (s)
Temps : 0.00902085 : (s)
Temps : 0.0086058 : (s)
Temps : 0.008376 : (s)
Temps : 0.0266214 : (s)
Temps : 0.00936349 : (s)
Temps : 0.00848346 : (s)
Temps : 0.00911675 : (s)
Temps : 0.00866569 : (s)
Temps : 0.0092597 : (s)
Temps : 0.00884111 : (s)
Temps : 0.00897139 : (s)
Temps : 0.00894924 : (s)
Temps : 0.00919962 : (s)
Temps : 0.00779768 : (s)
Temps : 0.0109069 : (s)
Temps : 0.00901708 : (s)
Temps : 0.00861379 : (s)
Temps : 0.0201177 : (s)
Temps : 0.0106154 : (s)
Temps : 0.00820427 : (s)
Temps : 0.0108228 : (s)
Temps : 0.0086915 : (s)
Temps : 0.00904005 : (s)
Temps : 0.00862424 : (s)
Temps : 0.00921754 : (s)
Temps : 0.00860341 : (s)
Temps : 0.00869154 : (s)
Temps : 0.00861548 : (s)
Temps : 0.0078484 : (s)
Temps : 0.00896071 : (s)
Temps : 0.00818189 : (s)
Temps : 0.00883264 : (s)
Temps : 0.0096773 : (s)
Temps : 0.00865258 : (s)
Temps : 0.00848071 : (s)
Temps : 0.00836346 : (s)
Temps : 0.00992756 : (s)
Temps : 0.00708374 : (s)
Temps : 0.00828105 : (s)
Temps : 0.0126005 : (s)
Temps : 0.0205918 : (s)
Temps : 0.0100381 : (s)
Temps : 0.0167424 : (s)
Temps : 0.00886527 : (s)
Temps : 0.0112708 : (s)
Temps : 0.0112279 : (s)
Temps : 0.00772816 : (s)
Temps : 0.0115951 : (s)
Temps : 0.00868427 : (s)
Temps : 0.00847798 : (s)
Temps : 0.00715067 : (s)
Temps : 0.010082 : (s)
Temps : 0.0132238 : (s)
Temps : 0.0198301 : (s)
Temps : 0.0180748 : (s)
Temps : 0.0155295 : (s)
Temps : 0.00836819 : (s)
Temps : 0.0135659 : (s)
Temps : 0.0148459 : (s)
Temps : 0.00946502 : (s)
Temps : 0.00877815 : (s)
Temps : 0.0113389 : (s)
Temps : 0.011383 : (s)
Temps : 0.00922516 : (s)
Temps : 0.0106999 : (s)
Temps : 0.00815847 : (s)
Temps : 0.0117779 : (s)
Temps : 0.00870064 : (s)
Temps : 0.00969566 : (s)
Temps : 0.0256954 : (s)
Temps : 0.0278571 : (s)
Temps : 0.0083578 : (s)
Temps : 0.0134215 : (s)
Temps : 0.00847105 : (s)
Temps : 0.00785898 : (s)
Temps : 0.00849332 : (s)
Temps : 0.00926998 : (s)
Temps : 0.00833701 : (s)
Temps : 0.00824053 : (s)
Temps : 0.00847496 : (s)
Temps : 0.00861662 : (s)
Temps : 0.0101916 : (s)
Temps : 0.00777353 : (s)
Temps : 0.00845742 : (s)
Temps : 0.00842656 : (s)
Temps : 0.00804261 : (s)
Temps : 0.00870156 : (s)
Temps : 0.0132686 : (s)
Temps : 0.0137895 : (s)
Temps : 0.00836076 : (s)
Temps : 0.00825551 : (s)
Temps : 0.0112953 : (s)
Temps : 0.016191 : (s)
Temps : 0.0109884 : (s)
Temps : 0.00793995 : (s)
Temps : 0.00858271 : (s)
Temps : 0.00833115 : (s)
Temps : 0.00909911 : (s)
Temps : 0.00859473 : (s)
Temps : 0.0103048 : (s)
Temps : 0.0184717 : (s)
Temps : 0.0187629 : (s)
Temps : 0.0166268 : (s)
Temps : 0.00852094 : (s)
Temps : 0.00868865 : (s)
Temps : 0.0182837 : (s)
Temps : 0.0113425 : (s)
Temps : 0.00878522 : (s)
Temps : 0.0077836 : (s)
Temps : 0.00881402 : (s)
Temps : 0.00865104 : (s)
Temps : 0.00783202 : (s)
Temps : 0.008773 : (s)
Temps : 0.00826845 : (s)
Temps : 0.0155693 : (s)
Temps : 0.0122081 : (s)
Temps : 0.00897421 : (s)
Temps : 0.00882033 : (s)
Temps : 0.0124018 : (s)
Temps : 0.0120216 : (s)
Temps : 0.0168 : (s)
Temps : 0.00928189 : (s)
Temps : 0.00931026 : (s)
Temps : 0.00860428 : (s)
Temps : 0.00845258 : (s)
Temps : 0.00918237 : (s)
Temps : 0.00798287 : (s)
Temps : 0.0119403 : (s)
Temps : 0.00867024 : (s)
Temps : 0.00927999 : (s)
Temps : 0.00890769 : (s)
Temps : 0.0173243 : (s)
Temps : 0.0117007 : (s)
Temps : 0.00761699 : (s)
Temps : 0.00840781 : (s)
Temps : 0.0088314 : (s)
Temps : 0.0102571 : (s)
Temps : 0.00879394 : (s)
Temps : 0.00865247 : (s)
Temps : 0.00878859 : (s)
Temps : 0.0189527 : (s)
Temps : 0.0118579 : (s)
Temps : 0.0281293 : (s)
Temps : 0.0253472 : (s)
Temps : 0.0185191 : (s)
Temps : 0.0149819 : (s)
Temps : 0.0079463 : (s)
Temps : 0.00769083 : (s)
Temps : 0.00880708 : (s)
Temps : 0.00879923 : (s)
Temps : 0.0159503 : (s)
Temps : 0.00870587 : (s)
Temps : 0.00837514 : (s)
Temps : 0.00827413 : (s)
Temps : 0.00882504 : (s)
Temps : 0.00873004 : (s)
Temps : 0.00844691 : (s)
Temps : 0.00864303 : (s)
Temps : 0.00866191 : (s)
Temps : 0.00866297 : (s)
Temps : 0.0119981 : (s)
Temps : 0.00931614 : (s)
Temps : 0.00817443 : (s)
Temps : 0.00861776 : (s)
Temps : 0.00920596 : (s)
Temps : 0.0223827 : (s)
Temps : 0.0190316 : (s)
Temps : 0.0154092 : (s)
Temps : 0.00938514 : (s)
Temps : 0.00876519 : (s)
Temps : 0.00879897 : (s)
Temps : 0.00773842 : (s)
Temps : 0.00835574 : (s)
Temps : 0.00935258 : (s)
Temps : 0.00952853 : (s)
Temps : 0.00875237 : (s)
Temps : 0.00877239 : (s)
Temps : 0.00868771 : (s)
Temps : 0.00946248 : (s)
Temps : 0.010131 : (s)
Temps : 0.00756705 : (s)
Temps : 0.00915108 : (s)
Temps : 0.00920959 : (s)
Temps : 0.00794671 : (s)
Temps : 0.016084 : (s)
Temps : 0.00988444 : (s)
Temps : 0.00892684 : (s)
Temps : 0.0150238 : (s)
Temps : 0.0150862 : (s)
Temps : 0.00873392 : (s)
Temps : 0.00935297 : (s)
Temps : 0.0108446 : (s)
Temps : 0.0140958 : (s)
Temps : 0.0071651 : (s)
Temps : 0.0203051 : (s)
Temps : 0.0101679 : (s)
Temps : 0.00876489 : (s)
Temps : 0.00850396 : (s)
Temps : 0.00881765 : (s)
Temps : 0.00688104 : (s)
Temps : 0.00856099 : (s)
Temps : 0.00925642 : (s)
Temps : 0.0086546 : (s)
Temps : 0.00919689 : (s)
Temps : 0.0194417 : (s)
Temps : 0.0166432 : (s)
Temps : 0.00867034 : (s)
Temps : 0.00885081 : (s)
Temps : 0.0160424 : (s)
Temps : 0.00941503 : (s)
Temps : 0.00904038 : (s)
Temps : 0.00882229 : (s)
Temps : 0.0147813 : (s)
Temps : 0.0201387 : (s)
Temps : 0.0398796 : (s)
Temps : 0.0137124 : (s)
Temps : 0.0111466 : (s)
Temps : 0.0091061 : (s)
Temps : 0.00971926 : (s)
Temps : 0.00894215 : (s)
Temps : 0.0109472 : (s)
Temps : 0.0172702 : (s)
Temps : 0.00870432 : (s)
Temps : 0.00861857 : (s)
Temps : 0.00853607 : (s)
Temps : 0.00902651 : (s)
Temps : 0.00873103 : (s)
Temps : 0.00868323 : (s)
Temps : 0.00836207 : (s)
Temps : 0.00982819 : (s)
Temps : 0.0155879 : (s)
Temps : 0.0151844 : (s)
Temps : 0.00812023 : (s)
Temps : 0.00875821 : (s)
Temps : 0.0199166 : (s)
Temps : 0.0110015 : (s)
Temps : 0.01011 : (s)
Temps : 0.0132241 : (s)
Temps : 0.00900923 : (s)
